1995,Apollo 13,$173.84M,,,,,,
1995,Pocahontas,$141.60M,,,,,,
1995,Ace Ventura: When Nature Calls,$108.39M,,,,,,
1995,GoldenEye,$106.60M,,,,,,
1995,Jumanji,$100.48M,,,,,,
1995,Casper,$100.33M,,,,,,
1995,Se7en,$100.13M,,,,,,
1995,Die Hard with a Vengeance,$100.01M,,,,,,
1995,Crimson Tide,$91.40M,,,,,,
1995,Waterworld,$88.25M,,,,,,
1995,Dangerous Minds,$84.92M,,,,,,
1995,Mr. Holland's Opus,$82.57M,,,,,,
1995,While You Were Sleeping,$81.06M,,,,,,
1995,Congo,$81.02M,,,,,,
1995,Father of the Bride Part II,$76.59M,,,,,,
1995,Braveheart,$75.60M,,,,,,
1995,Get Shorty,$72.08M,,,,,,
1995,The Bridges of Madison County,$71.52M,,,,,,
1995,Mortal Kombat,$70.45M,,,,,,
1995,Grumpier Old Men,$69.87M,,,,,,
1995,Nine Months,$69.70M,,,,,,
1995,Outbreak,$67.82M,,,,,,
1995,Heat,$67.44M,,,,,,
1995,Waiting to Exhale,$67.05M,,,,,,
1995,Babe,$66.60M,,,,,,
1995,Bad Boys,$65.81M,,,,,,
1995,The American President,$65.00M,,,,,,
1995,Species,$60.07M,,,,,,
1995,Twelve Monkeys,$57.14M,,,,,,
1995,Clueless,$56.63M,,,,,,
1995,Sabrina,$53.67M,,,,,,
1995,Something to Talk About,$50.89M,,,,,,
1995,The Net,$50.73M,,,,,,
1995,Under Siege 2: Dark Territory,$50.02M,,,,,,
1995,A Walk in the Clouds,$50.01M,,,,,,
1995,The Brady Bunch Movie,$46.58M,,,,,,
1995,Sense and Sensibility,$43.18M,,,,,,
1995,Casino,$42.44M,,,,,,
1995,Man of the House,$40.07M,,,,,,
1995,Dead Man Walking,$39.39M,,,,,,
1995,French Kiss,$38.90M,,,,,,
1995,Higher Learning,$38.29M,,,,,,
1995,Mighty Morphin Power Rangers: The Movie,$37.80M,,,,,,
1995,First Knight,$37.60M,,,,,,
1995,Just Cause,$36.85M,,,,,,
1995,|To Wong Foo Thanks for Everything, Julie Newmar|,$36.47M,,,,,
1995,The Indian in the Cupboard,$35.62M,,,,,,
1995,A Goofy Movie,$35.35M,,,,,,
1996,Independence Day,$306.17M,,,,,,
1996,Twister,$241.72M,,,,,,
1996,Mission: Impossible,$180.98M,,,,,,
1996,Jerry Maguire,$153.95M,,,,,,
1996,Ransom,$136.49M,,,,,,
1996,101 Dalmatians,$136.19M,,,,,,
1996,The Rock,$134.07M,,,,,,
1996,The Nutty Professor,$128.81M,,,,,,
1996,The Birdcage,$124.06M,,,,,,
1996,A Time to Kill,$108.77M,,,,,,
1996,The First Wives Club,$105.49M,,,,,,
1996,Phenomenon,$104.64M,,,,,,
1996,Scream,$103.05M,,,,,,
1996,Eraser,$101.30M,,,,,,
1996,The Hunchback of Notre Dame,$100.14M,,,,,,
1996,Michael,$95.32M,,,,,,
1996,Star Trek: First Contact,$92.00M,,,,,,
1996,Space Jam,$90.46M,,,,,,
1996,The English Patient,$78.65M,,,,,,
1996,Broken Arrow,$70.77M,,,,,,
1996,Beavis and Butt-Head Do America,$63.07M,,,,,,
1996,Jingle All the Way,$60.57M,,,,,,
1996,The Cable Guy,$60.24M,,,,,,
1996,Courage Under Fire,$59.03M,,,,,,
1996,Jack,$58.62M,,,,,,
1996,Executive Decision,$56.57M,,,,,,
1996,Primal Fear,$56.12M,,,,,,
1996,Tin Cup,$53.85M,,,,,,
1996,DragonHeart,$51.37M,,,,,,
1996,Up Close & Personal,$51.09M,,,,,,
1996,Evita,$50.05M,,,,,,
1996,Homeward Bound II: Lost in San Francisco,$49.14M,,,,,,
1996,Sleepers,$49.10M,,,,,,
1996,The Preacher's Wife,$48.10M,,,,,,
1996,Romeo + Juliet,$46.35M,,,,,,
1996,One Fine Day,$46.15M,,,,,,
1996,The Mirror Has Two Faces,$41.25M,,,,,,
1996,Happy Gilmore,$38.62M,,,,,,
1996,The Ghost and the Darkness,$38.62M,,,,,,
1996,Mars Attacks!,$37.77M,,,,,,
1996,Set It Off,$36.05M,,,,,,
1996,Shine,$35.81M,,,,,,
1996,A Thin Line Between Love and Hate,$34.75M,,,,,,
1996,The Truth About Cats & Dogs,$34.07M,,,,,,
1996,Muppet Treasure Island,$33.61M,,,,,,
1996,The Long Kiss Goodnight,$33.33M,,,,,,
1996,Striptease,$33.11M,,,,,,
1996,Matilda,$33.08M,,,,,,
1996,Daylight,$33.02M,,,,,,
1996,Black Sheep,$32.38M,,,,,,
1997,Titanic,$658.67M,,,,,,
1997,Men in Black,$250.69M,,,,,,
1997,The Lost World: Jurassic Park,$229.09M,,,,,,
1997,Liar Liar,$181.41M,,,,,,
1997,Air Force One,$172.96M,,,,,,
1997,As Good as It Gets,$148.48M,,,,,,
1997,Good Will Hunting,$138.43M,,,,,,
1997,My Best Friend's Wedding,$127.12M,,,,,,
1997,Tomorrow Never Dies,$125.33M,,,,,,
1997,Face/Off,$112.23M,,,,,,
1997,Batman & Robin,$107.33M,,,,,,
1997,George of the Jungle,$105.26M,,,,,,
1997,Scream 2,$101.36M,,,,,,
1997,Con Air,$101.12M,,,,,,
1997,Contact,$100.92M,,,,,,
1997,Hercules,$99.05M,,,,,,
1997,Flubber,$92.98M,,,,,,
1997,Conspiracy Theory,$75.98M,,,,,,
1997,I Know What You Did Last Summer,$72.59M,,,,,,
1997,Dante's Peak,$67.13M,,,,,,
1997,Anaconda,$65.89M,,,,,,
1997,L.A. Confidential,$64.62M,,,,,,
1997,In & Out,$63.86M,,,,,,
1997,The Fifth Element,$63.54M,,,,,,
1997,Mousehunt,$61.92M,,,,,,
1997,The Saint,$61.36M,,,,,,
1997,The Devil's Advocate,$60.98M,,,,,,
1997,Kiss the Girls,$60.53M,,,,,,
1997,Jungle 2 Jungle,$59.93M,,,,,,
1997,Anastasia,$58.41M,,,,,,
1997,Life Is Beautiful,$57.60M,,,,,,
1997,Spawn,$54.97M,,,,,,
1997,The Jackal,$54.93M,,,,,,
1997,Starship Troopers,$54.81M,,,,,,
1997,Austin Powers: International Man of Mystery,$53.88M,,,,,,
1997,Breakdown,$50.13M,,,,,,
1997,Absolute Power,$50.01M,,,,,,
1997,Volcano,$49.32M,,,,,,
1997,Speed 2: Cruise Control,$48.61M,,,,,,
1997,The Game,$48.32M,,,,,,
1997,G.I. Jane,$48.17M,,,,,,
1997,Alien: Resurrection,$47.75M,,,,,,
1997,The Full Monty,$45.95M,,,,,,
1997,The Rainmaker,$45.86M,,,,,,
1997,Bean,$45.32M,,,,,,
1997,Cop Land,$44.89M,,,,,,
1997,Nothing to Lose,$44.46M,,,,,,
1997,Amistad,$44.18M,,,,,,
1997,Soul Food,$43.49M,,,,,,
1997,Wag the Dog,$43.02M,,,,,,
1998,Saving Private Ryan,$216.54M,,,,,,
1998,Armageddon,$201.57M,,,,,,
1998,There's Something About Mary,$176.48M,,,,,,
1998,A Bug's Life,$162.80M,,,,,,
1998,The Waterboy,$161.49M,,,,,,
1998,Doctor Dolittle,$144.16M,,,,,,
1998,Rush Hour,$141.15M,,,,,,
1998,Deep Impact,$140.46M,,,,,,
1998,Godzilla,$136.31M,,,,,,
1998,Patch Adams,$135.03M,,,,,,
1998,Lethal Weapon 4,$130.44M,,,,,,
1998,The Truman Show,$125.62M,,,,,,
1998,Mulan,$120.62M,,,,,,
1998,You've Got Mail,$115.82M,,,,,,
1998,Enemy of the State,$111.55M,,,,,,
1998,The Prince of Egypt,$101.22M,,,,,,
1998,The Rugrats Movie,$100.49M,,,,,,
1998,Shakespeare in Love,$100.32M,,,,,,
1998,The Mask of Zorro,$94.10M,,,,,,
1998,Stepmom,$91.14M,,,,,,
1998,Antz,$90.76M,,,,,,
1998,Pokémon: The First Movie - Mewtwo Strikes Back,$85.74M,,,,,,
1998,The X Files,$83.90M,,,,,,
1998,The Wedding Singer,$80.25M,,,,,,
1998,City of Angels,$78.69M,,,,,,
1998,The Horse Whisperer,$75.38M,,,,,,
1998,Six Days Seven Nights,$74.33M,,,,,,
1998,Star Trek: Insurrection,$70.12M,,,,,,
1998,Blade,$70.09M,,,,,,
1998,Lost in Space,$69.12M,,,,,,
1998,A Perfect Murder,$67.64M,,,,,,
1998,The Parent Trap,$66.31M,,,,,,
1998,Ever After: A Cinderella Story,$65.71M,,,,,,
1998,Hope Floats,$60.05M,,,,,,
1998,U.S. Marshals,$57.17M,,,,,,
1998,The Man in the Iron Mask,$56.97M,,,,,,
1998,A Civil Action,$56.70M,,,,,,
1998,Snake Eyes,$55.59M,,,,,,
1998,What Dreams May Come,$55.49M,,,,,,
1998,Halloween H20: 20 Years Later,$55.04M,,,,,,
1998,Small Soldiers,$54.68M,,,,,,
1998,T-Rex: Back to the Cretaceous,$53.35M,,,,,,
1998,Mighty Joe Young,$50.63M,,,,,,
1998,Practical Magic,$46.68M,,,,,,
1998,Meet Joe Black,$44.62M,,,,,,
1998,The Negotiator,$44.48M,,,,,,
1998,Ronin,$41.62M,,,,,,
1998,The Siege,$40.98M,,,,,,
1998,Pleasantville,$40.57M,,,,,,
1998,The Faculty,$40.06M,,,,,,
1995,Toy Story,$191.80M,,,,,,
1995,Batman Forever,$184.03M,,,,,,
1995,Apollo 13,$173.84M,,,,,,
1995,Pocahontas,$141.60M,,,,,,
1995,Ace Ventura: When Nature Calls,$108.39M,,,,,,
1995,GoldenEye,$106.60M,,,,,,
1995,Jumanji,$100.48M,,,,,,
1995,Casper,$100.33M,,,,,,
1995,Se7en,$100.13M,,,,,,
1995,Die Hard with a Vengeance,$100.01M,,,,,,
1995,Crimson Tide,$91.40M,,,,,,
1995,Waterworld,$88.25M,,,,,,
1995,Dangerous Minds,$84.92M,,,,,,
1995,Mr. Holland's Opus,$82.57M,,,,,,
1995,While You Were Sleeping,$81.06M,,,,,,
1995,Congo,$81.02M,,,,,,
1995,Father of the Bride Part II,$76.59M,,,,,,
1995,Braveheart,$75.60M,,,,,,
1995,Get Shorty,$72.08M,,,,,,
1995,The Bridges of Madison County,$71.52M,,,,,,
1995,Mortal Kombat,$70.45M,,,,,,
1995,Grumpier Old Men,$69.87M,,,,,,
1995,Nine Months,$69.70M,,,,,,
1995,Outbreak,$67.82M,,,,,,
1995,Heat,$67.44M,,,,,,
1995,Waiting to Exhale,$67.05M,,,,,,
1995,Babe,$66.60M,,,,,,
1995,Bad Boys,$65.81M,,,,,,
1995,The American President,$65.00M,,,,,,
1995,Species,$60.07M,,,,,,
1995,Twelve Monkeys,$57.14M,,,,,,
1995,Clueless,$56.63M,,,,,,
1995,Sabrina,$53.67M,,,,,,
1995,Something to Talk About,$50.89M,,,,,,
1995,The Net,$50.73M,,,,,,
1995,Under Siege 2: Dark Territory,$50.02M,,,,,,
1995,A Walk in the Clouds,$50.01M,,,,,,
1995,The Brady Bunch Movie,$46.58M,,,,,,
1995,Sense and Sensibility,$43.18M,,,,,,
1995,Casino,$42.44M,,,,,,
1995,Man of the House,$40.07M,,,,,,
1995,Dead Man Walking,$39.39M,,,,,,
1995,French Kiss,$38.90M,,,,,,
1995,Higher Learning,$38.29M,,,,,,
1995,Mighty Morphin Power Rangers: The Movie,$37.80M,,,,,,
1995,First Knight,$37.60M,,,,,,
1995,Just Cause,$36.85M,,,,,,
1995,|To Wong Foo Thanks for Everything, Julie Newmar|,$36.47M,,,,,
1995,The Indian in the Cupboard,$35.62M,,,,,,
1995,A Goofy Movie,$35.35M,,,,,,
1996,Independence Day,$306.17M,,,,,,
1996,Twister,$241.72M,,,,,,
1996,Mission: Impossible,$180.98M,,,,,,
1996,Jerry Maguire,$153.95M,,,,,,
1996,Ransom,$136.49M,,,,,,
1996,101 Dalmatians,$136.19M,,,,,,
1996,The Rock,$134.07M,,,,,,
1996,The Nutty Professor,$128.81M,,,,,,
1996,The Birdcage,$124.06M,,,,,,
1996,A Time to Kill,$108.77M,,,,,,
1996,The First Wives Club,$105.49M,,,,,,
1996,Phenomenon,$104.64M,,,,,,
1996,Scream,$103.05M,,,,,,
1996,Eraser,$101.30M,,,,,,
1996,The Hunchback of Notre Dame,$100.14M,,,,,,
1996,Michael,$95.32M,,,,,,
1996,Star Trek: First Contact,$92.00M,,,,,,
1996,Space Jam,$90.46M,,,,,,
1996,The English Patient,$78.65M,,,,,,
1996,Broken Arrow,$70.77M,,,,,,
1996,Beavis and Butt-Head Do America,$63.07M,,,,,,
1996,Jingle All the Way,$60.57M,,,,,,
1996,The Cable Guy,$60.24M,,,,,,
1996,Courage Under Fire,$59.03M,,,,,,
1996,Jack,$58.62M,,,,,,
1996,Executive Decision,$56.57M,,,,,,
1996,Primal Fear,$56.12M,,,,,,
1996,Tin Cup,$53.85M,,,,,,
1996,DragonHeart,$51.37M,,,,,,
1996,Up Close & Personal,$51.09M,,,,,,
1996,Evita,$50.05M,,,,,,
1996,Homeward Bound II: Lost in San Francisco,$49.14M,,,,,,
1996,Sleepers,$49.10M,,,,,,
1996,The Preacher's Wife,$48.10M,,,,,,
1996,Romeo + Juliet,$46.35M,,,,,,
1996,One Fine Day,$46.15M,,,,,,
1996,The Mirror Has Two Faces,$41.25M,,,,,,
1996,Happy Gilmore,$38.62M,,,,,,
1996,The Ghost and the Darkness,$38.62M,,,,,,
1996,Mars Attacks!,$37.77M,,,,,,
1996,Set It Off,$36.05M,,,,,,
1996,Shine,$35.81M,,,,,,
1996,A Thin Line Between Love and Hate,$34.75M,,,,,,
1996,The Truth About Cats & Dogs,$34.07M,,,,,,
1996,Muppet Treasure Island,$33.61M,,,,,,
1996,The Long Kiss Goodnight,$33.33M,,,,,,
1996,Striptease,$33.11M,,,,,,
1996,Matilda,$33.08M,,,,,,
1996,Daylight,$33.02M,,,,,,
1996,Black Sheep,$32.38M,,,,,,
1997,Titanic,$658.67M,,,,,,
1997,Men in Black,$250.69M,,,,,,
1997,The Lost World: Jurassic Park,$229.09M,,,,,,
1997,Liar Liar,$181.41M,,,,,,
1997,Air Force One,$172.96M,,,,,,
1997,As Good as It Gets,$148.48M,,,,,,
1997,Good Will Hunting,$138.43M,,,,,,
1997,My Best Friend's Wedding,$127.12M,,,,,,
1997,Tomorrow Never Dies,$125.33M,,,,,,
1997,Face/Off,$112.23M,,,,,,
1997,Batman & Robin,$107.33M,,,,,,
1997,George of the Jungle,$105.26M,,,,,,
1997,Scream 2,$101.36M,,,,,,
1997,Con Air,$101.12M,,,,,,
1997,Contact,$100.92M,,,,,,
1997,Hercules,$99.05M,,,,,,
1997,Flubber,$92.98M,,,,,,
1997,Conspiracy Theory,$75.98M,,,,,,
1997,I Know What You Did Last Summer,$72.59M,,,,,,
1997,Dante's Peak,$67.13M,,,,,,
1997,Anaconda,$65.89M,,,,,,
1997,L.A. Confidential,$64.62M,,,,,,
1997,In & Out,$63.86M,,,,,,
1997,The Fifth Element,$63.54M,,,,,,
1997,Mousehunt,$61.92M,,,,,,
1997,The Saint,$61.36M,,,,,,
1997,The Devil's Advocate,$60.98M,,,,,,
1997,Kiss the Girls,$60.53M,,,,,,
1997,Jungle 2 Jungle,$59.93M,,,,,,
1997,Anastasia,$58.41M,,,,,,
1997,Life Is Beautiful,$57.60M,,,,,,
1997,Spawn,$54.97M,,,,,,
1997,The Jackal,$54.93M,,,,,,
1997,Starship Troopers,$54.81M,,,,,,
1997,Austin Powers: International Man of Mystery,$53.88M,,,,,,
1997,Breakdown,$50.13M,,,,,,
1997,Absolute Power,$50.01M,,,,,,
1997,Volcano,$49.32M,,,,,,
1997,Speed 2: Cruise Control,$48.61M,,,,,,
1997,The Game,$48.32M,,,,,,
1997,G.I. Jane,$48.17M,,,,,,
1997,Alien: Resurrection,$47.75M,,,,,,
1997,The Full Monty,$45.95M,,,,,,
1997,The Rainmaker,$45.86M,,,,,,
1997,Bean,$45.32M,,,,,,
1997,Cop Land,$44.89M,,,,,,
1997,Nothing to Lose,$44.46M,,,,,,
1997,Amistad,$44.18M,,,,,,
1997,Soul Food,$43.49M,,,,,,
1997,Wag the Dog,$43.02M,,,,,,
1998,Saving Private Ryan,$216.54M,,,,,,
1998,Armageddon,$201.57M,,,,,,
1998,There's Something About Mary,$176.48M,,,,,,
1998,A Bug's Life,$162.80M,,,,,,
1998,The Waterboy,$161.49M,,,,,,
1998,Doctor Dolittle,$144.16M,,,,,,
1998,Rush Hour,$141.15M,,,,,,
1998,Deep Impact,$140.46M,,,,,,
1998,Godzilla,$136.31M,,,,,,
1998,Patch Adams,$135.03M,,,,,,
1998,Lethal Weapon 4,$130.44M,,,,,,
1998,The Truman Show,$125.62M,,,,,,
1998,Mulan,$120.62M,,,,,,
1998,You've Got Mail,$115.82M,,,,,,
1998,Enemy of the State,$111.55M,,,,,,
1998,The Prince of Egypt,$101.22M,,,,,,
1998,The Rugrats Movie,$100.49M,,,,,,
1998,Shakespeare in Love,$100.32M,,,,,,
1998,The Mask of Zorro,$94.10M,,,,,,
1998,Stepmom,$91.14M,,,,,,
1998,Antz,$90.76M,,,,,,
1998,Pokémon: The First Movie - Mewtwo Strikes Back,$85.74M,,,,,,
1998,The X Files,$83.90M,,,,,,
1998,The Wedding Singer,$80.25M,,,,,,
1998,City of Angels,$78.69M,,,,,,
1998,The Horse Whisperer,$75.38M,,,,,,
1998,Six Days Seven Nights,$74.33M,,,,,,
1998,Star Trek: Insurrection,$70.12M,,,,,,
1998,Blade,$70.09M,,,,,,
1998,Lost in Space,$69.12M,,,,,,
1998,A Perfect Murder,$67.64M,,,,,,
1998,The Parent Trap,$66.31M,,,,,,
1998,Ever After: A Cinderella Story,$65.71M,,,,,,
1998,Hope Floats,$60.05M,,,,,,
1998,U.S. Marshals,$57.17M,,,,,,
1998,The Man in the Iron Mask,$56.97M,,,,,,
1998,A Civil Action,$56.70M,,,,,,
1998,Snake Eyes,$55.59M,,,,,,
1998,What Dreams May Come,$55.49M,,,,,,
1998,Halloween H20: 20 Years Later,$55.04M,,,,,,
1998,Small Soldiers,$54.68M,,,,,,
1998,T-Rex: Back to the Cretaceous,$53.35M,,,,,,
1998,Mighty Joe Young,$50.63M,,,,,,
1998,Practical Magic,$46.68M,,,,,,
1998,Meet Joe Black,$44.62M,,,,,,
1998,The Negotiator,$44.48M,,,,,,
1998,Ronin,$41.62M,,,,,,
1998,The Siege,$40.98M,,,,,,
1998,Pleasantville,$40.57M,,,,,,
1998,The Faculty,$40.06M,,,,,,
1999,Star Wars: Episode I - The Phantom Menace,$474.54M,,,,,,
1999,The Sixth Sense,$293.51M,,,,,,
1999,Toy Story 2,$245.85M,,,,,,
1999,Austin Powers: The Spy Who Shagged Me,$206.04M,,,,,,
1999,The Matrix,$171.48M,,,,,,
1999,Tarzan,$171.09M,,,,,,
1999,Big Daddy,$163.48M,,,,,,
1999,The Mummy,$155.25M,,,,,,
1999,Runaway Bride,$152.26M,,,,,,
1999,The Blair Witch Project,$140.54M,,,,,,
1999,Stuart Little,$140.04M,,,,,,
1999,The Green Mile,$136.80M,,,,,,
1999,American Beauty,$130.10M,,,,,,
1999,The World Is Not Enough,$126.94M,,,,,,
1999,Double Jeopardy,$116.74M,,,,,,
1999,Notting Hill,$116.09M,,,,,,
1999,Wild Wild West,$113.81M,,,,,,
1999,Analyze This,$106.89M,,,,,,
1999,The General's Daughter,$102.71M,,,,,,
1999,American Pie,$102.56M,,,,,,
1999,Sleepy Hollow,$101.07M,,,,,,
1999,Inspector Gadget,$97.40M,,,,,,
1999,The Haunting,$91.41M,,,,,,
1999,Entrapment,$87.70M,,,,,,
1999,Payback,$81.53M,,,,,,
1999,The Talented Mr. Ripley,$81.30M,,,,,,
1999,Any Given Sunday,$75.53M,,,,,,
1999,Deep Blue Sea,$73.65M,,,,,,
1999,Galaxy Quest,$71.58M,,,,,,
1999,The Thomas Crown Affair,$69.30M,,,,,,
1999,Blue Streak,$68.52M,,,,,,
1999,End of Days,$66.89M,,,,,,
1999,The Bone Collector,$66.52M,,,,,,
1999,Bowfinger,$66.38M,,,,,,
1999,Deuce Bigalow: Male Gigolo,$65.54M,,,,,,
1999,Life,$63.84M,,,,,,
1999,She's All That,$63.37M,,,,,,
1999,Fantasia 2000,$60.66M,,,,,,
1999,Three Kings,$60.65M,,,,,,
1999,Bicentennial Man,$58.22M,,,,,,
1999,The Cider House Rules,$57.55M,,,,,,
1999,Eyes Wide Shut,$55.69M,,,,,,
1999,Never Been Kissed,$55.47M,,,,,,
1999,Forces of Nature,$52.89M,,,,,,
1999,Varsity Blues,$52.89M,,,,,,
1999,Message in a Bottle,$52.88M,,,,,,
1999,|South Park: Bigger, Longer & Uncut|,$52.01M,,,,,
1999,The Hurricane,$50.67M,,,,,,
1999,Stigmata,$50.05M,,,,,,
1999,Pokémon: The Movie 2000,$43.76M,,,,,,
1995,Toy Story,$191.80M,,,,,,
1995,Batman Forever,$184.03M,,,,,,
1995,Apollo 13,$173.84M,,,,,,
1995,Pocahontas,$141.60M,,,,,,
1995,Ace Ventura: When Nature Calls,$108.39M,,,,,,
1995,GoldenEye,$106.60M,,,,,,
1995,Jumanji,$100.48M,,,,,,
1995,Casper,$100.33M,,,,,,
1995,Se7en,$100.13M,,,,,,
1995,Die Hard with a Vengeance,$100.01M,,,,,,
1995,Crimson Tide,$91.40M,,,,,,
1995,Waterworld,$88.25M,,,,,,
1995,Dangerous Minds,$84.92M,,,,,,
1995,Mr. Holland's Opus,$82.57M,,,,,,
1995,While You Were Sleeping,$81.06M,,,,,,
1995,Congo,$81.02M,,,,,,
1995,Father of the Bride Part II,$76.59M,,,,,,
1995,Braveheart,$75.60M,,,,,,
1995,Get Shorty,$72.08M,,,,,,
1995,The Bridges of Madison County,$71.52M,,,,,,
1995,Mortal Kombat,$70.45M,,,,,,
1995,Grumpier Old Men,$69.87M,,,,,,
1995,Nine Months,$69.70M,,,,,,
1995,Outbreak,$67.82M,,,,,,
1995,Heat,$67.44M,,,,,,
1995,Waiting to Exhale,$67.05M,,,,,,
1995,Babe,$66.60M,,,,,,
1995,Bad Boys,$65.81M,,,,,,
1995,The American President,$65.00M,,,,,,
1995,Species,$60.07M,,,,,,
1995,Twelve Monkeys,$57.14M,,,,,,
1995,Clueless,$56.63M,,,,,,
1995,Sabrina,$53.67M,,,,,,
1995,Something to Talk About,$50.89M,,,,,,
1995,The Net,$50.73M,,,,,,
1995,Under Siege 2: Dark Territory,$50.02M,,,,,,
1995,A Walk in the Clouds,$50.01M,,,,,,
1995,The Brady Bunch Movie,$46.58M,,,,,,
1995,Sense and Sensibility,$43.18M,,,,,,
1995,Casino,$42.44M,,,,,,
1995,Man of the House,$40.07M,,,,,,
1995,Dead Man Walking,$39.39M,,,,,,
1995,French Kiss,$38.90M,,,,,,
1995,Higher Learning,$38.29M,,,,,,
1995,Mighty Morphin Power Rangers: The Movie,$37.80M,,,,,,
1995,First Knight,$37.60M,,,,,,
1995,Just Cause,$36.85M,,,,,,
1995,|To Wong Foo Thanks for Everything, Julie Newmar|,$36.47M,,,,,
1995,The Indian in the Cupboard,$35.62M,,,,,,
1995,A Goofy Movie,$35.35M,,,,,,
1996,Independence Day,$306.17M,,,,,,
1996,Twister,$241.72M,,,,,,
1996,Mission: Impossible,$180.98M,,,,,,
1996,Jerry Maguire,$153.95M,,,,,,
1996,Ransom,$136.49M,,,,,,
1996,101 Dalmatians,$136.19M,,,,,,
1996,The Rock,$134.07M,,,,,,
1996,The Nutty Professor,$128.81M,,,,,,
1996,The Birdcage,$124.06M,,,,,,
1996,A Time to Kill,$108.77M,,,,,,
1996,The First Wives Club,$105.49M,,,,,,
1996,Phenomenon,$104.64M,,,,,,
1996,Scream,$103.05M,,,,,,
1996,Eraser,$101.30M,,,,,,
1996,The Hunchback of Notre Dame,$100.14M,,,,,,
1996,Michael,$95.32M,,,,,,
1996,Star Trek: First Contact,$92.00M,,,,,,
1996,Space Jam,$90.46M,,,,,,
1996,The English Patient,$78.65M,,,,,,
1996,Broken Arrow,$70.77M,,,,,,
1996,Beavis and Butt-Head Do America,$63.07M,,,,,,
1996,Jingle All the Way,$60.57M,,,,,,
1996,The Cable Guy,$60.24M,,,,,,
1996,Courage Under Fire,$59.03M,,,,,,
1996,Jack,$58.62M,,,,,,
1996,Executive Decision,$56.57M,,,,,,
1996,Primal Fear,$56.12M,,,,,,
1996,Tin Cup,$53.85M,,,,,,
1996,DragonHeart,$51.37M,,,,,,
1996,Up Close & Personal,$51.09M,,,,,,
1996,Evita,$50.05M,,,,,,
1996,Homeward Bound II: Lost in San Francisco,$49.14M,,,,,,
1996,Sleepers,$49.10M,,,,,,
1996,The Preacher's Wife,$48.10M,,,,,,
1996,Romeo + Juliet,$46.35M,,,,,,
1996,One Fine Day,$46.15M,,,,,,
1996,The Mirror Has Two Faces,$41.25M,,,,,,
1996,Happy Gilmore,$38.62M,,,,,,
1996,The Ghost and the Darkness,$38.62M,,,,,,
1996,Mars Attacks!,$37.77M,,,,,,
1996,Set It Off,$36.05M,,,,,,
1996,Shine,$35.81M,,,,,,
1996,A Thin Line Between Love and Hate,$34.75M,,,,,,
1996,The Truth About Cats & Dogs,$34.07M,,,,,,
1996,Muppet Treasure Island,$33.61M,,,,,,
1996,The Long Kiss Goodnight,$33.33M,,,,,,
1996,Striptease,$33.11M,,,,,,
1996,Matilda,$33.08M,,,,,,
1996,Daylight,$33.02M,,,,,,
1996,Black Sheep,$32.38M,,,,,,
1997,Titanic,$658.67M,,,,,,
1997,Men in Black,$250.69M,,,,,,
1997,The Lost World: Jurassic Park,$229.09M,,,,,,
1997,Liar Liar,$181.41M,,,,,,
1997,Air Force One,$172.96M,,,,,,
1997,As Good as It Gets,$148.48M,,,,,,
1997,Good Will Hunting,$138.43M,,,,,,
1997,My Best Friend's Wedding,$127.12M,,,,,,
1997,Tomorrow Never Dies,$125.33M,,,,,,
1997,Face/Off,$112.23M,,,,,,
1997,Batman & Robin,$107.33M,,,,,,
1997,George of the Jungle,$105.26M,,,,,,
1997,Scream 2,$101.36M,,,,,,
1997,Con Air,$101.12M,,,,,,
1997,Contact,$100.92M,,,,,,
1997,Hercules,$99.05M,,,,,,
1997,Flubber,$92.98M,,,,,,
1997,Conspiracy Theory,$75.98M,,,,,,
1997,I Know What You Did Last Summer,$72.59M,,,,,,
1997,Dante's Peak,$67.13M,,,,,,
1997,Anaconda,$65.89M,,,,,,
1997,L.A. Confidential,$64.62M,,,,,,
1997,In & Out,$63.86M,,,,,,
1997,The Fifth Element,$63.54M,,,,,,
1997,Mousehunt,$61.92M,,,,,,
1997,The Saint,$61.36M,,,,,,
1997,The Devil's Advocate,$60.98M,,,,,,
1997,Kiss the Girls,$60.53M,,,,,,
1997,Jungle 2 Jungle,$59.93M,,,,,,
1997,Anastasia,$58.41M,,,,,,
1997,Life Is Beautiful,$57.60M,,,,,,
1997,Spawn,$54.97M,,,,,,
1997,The Jackal,$54.93M,,,,,,
1997,Starship Troopers,$54.81M,,,,,,
1997,Austin Powers: International Man of Mystery,$53.88M,,,,,,
1997,Breakdown,$50.13M,,,,,,
1997,Absolute Power,$50.01M,,,,,,
1997,Volcano,$49.32M,,,,,,
1997,Speed 2: Cruise Control,$48.61M,,,,,,
1997,The Game,$48.32M,,,,,,
1997,G.I. Jane,$48.17M,,,,,,
1997,Alien: Resurrection,$47.75M,,,,,,
1997,The Full Monty,$45.95M,,,,,,
1997,The Rainmaker,$45.86M,,,,,,
1997,Bean,$45.32M,,,,,,
1997,Cop Land,$44.89M,,,,,,
1997,Nothing to Lose,$44.46M,,,,,,
1997,Amistad,$44.18M,,,,,,
1997,Soul Food,$43.49M,,,,,,
1997,Wag the Dog,$43.02M,,,,,,
1998,Saving Private Ryan,$216.54M,,,,,,
1998,Armageddon,$201.57M,,,,,,
1998,There's Something About Mary,$176.48M,,,,,,
1998,A Bug's Life,$162.80M,,,,,,
